id,latitude,longitude,additional_points
25,10.65,80.51,"[[10.860157717666388, 80.0270737900838], [10.663854271473364, 80.59603822966875], [10.241285004236422, 80.59610955011881], [10.940819145291906, 80.09552476992224], [11.016704686109264, 80.48132693483822], [10.181428518924863, 80.12083169096171], [10.491184749069584, 80.33869385430741], [10.543741426942937, 80.7061251463242], [10.918166359501532, 80.67025537193337], [10.444757022407767, 80.35442744559957]]"
27,13.76,64.49,"[[14.086410055410743, 64.12123225933352], [14.079666008280741, 64.69639849362123], [14.163947362109363, 63.992017952880694], [13.576161826306452, 64.68827034278507], [13.569634213458707, 64.94471791279436], [13.675721391761481, 64.64072385836349], [14.086039890017407, 64.01777366011734], [14.03770562217344, 63.999084879950786], [13.348395293942424, 64.49819358977157], [13.403936683124941, 64.34881208140011]]"
28,10.31,52.1,"[[10.169742908555289, 52.21549024345599], [10.26936612294182, 51.70024814464862], [10.524217683141064, 52.461113322683076], [10.623796162832246, 52.48843687493674], [10.483982476122744, 52.298030743900114], [10.183028327899176, 51.77614590130156], [10.36641311622028, 52.32353758954629], [10.471051604404293, 51.88451093958429], [10.016807443898426, 52.09295724205929], [10.362989612534275, 51.68286604265321]]"
30,12.96,84.83,"[[12.567520850459298, 84.6654705632922], [13.116653022624002, 84.85421829820142], [12.961239073066775, 84.60210632502147], [13.395577293119127, 84.46202249919362], [12.752068802343041, 84.52843068381401], [13.197997374411889, 84.37640194649029], [12.595718432226578, 84.65346968916772], [12.646705090351443, 85.11087725961126], [13.292766430025079, 84.64319413038083], [13.120348013997296, 84.53423508025203]]"
30(1),9.0,80.1,"[[8.725302364183543, 80.34483442900796], [9.215406973737041, 79.82220760241148], [8.949099207940119, 79.97184591224335], [9.094742016633774, 80.55643945368246], [8.711184702508843, 80.20185796253854], [9.41769726222348, 80.23479705654391], [8.893909208565244, 80.38806954348699], [8.976752223923286, 80.25682456185656], [8.828260034373931, 79.67047041994337], [8.921267261409271, 80.11275467996123]]"
31,15.25,83.75,"[[15.377800343206584, 83.50066348714795], [15.187476560249799, 83.58900018908611], [14.84919294864096, 83.59495901437762], [15.566266754082726, 83.76629823297758], [14.914165844243849, 84.04105462672167], [14.84136193536502, 83.75917658702537], [14.967094569946852, 83.87732988127624], [15.008690229832778, 83.3222689017264], [14.81526089015095, 84.23668780488475], [15.122043001515808, 84.05412969066327]]"
32,13.04,16.74,"[[12.76125924251145, 16.40836646586077], [13.344969903929979, 16.317833866323006], [13.487101224919611, 16.882148018115487], [13.301416826917952, 16.245421400100977], [12.907989630436534, 16.290846022769962], [12.68213754548239, 16.920007984523824], [13.303631110961213, 16.333769743574738], [12.676250139844688, 16.603271726216192], [12.858046846728048, 17.141251362369513], [12.834970396568794, 16.877365159915662]]"
32(1),22.7,68.15,"[[22.990245599557348, 68.5651787086469], [22.496643367782962, 67.705259071587], [22.59137028497951, 68.31310763480208], [22.4136697140923, 68.5994963633445], [22.23894895699056, 68.13108809854526], [22.641165187114737, 68.47532544558007], [22.274583307714494, 68.31637136153009], [22.63684738469817, 67.95241225431892], [22.874899691611787, 68.57752544040511], [22.847073476776128, 68.38605350818331]]"
33,15.57,84.28,"[[15.668845446579839, 84.15620754083571], [15.536959228341859, 84.40095000378024], [15.668710075780032, 83.83921824850059], [15.454925880948137, 84.28551123588305], [15.43619412918999, 84.64428444308865], [15.73760699634499, 84.2622111696422], [15.980146704537189, 84.51698069872029], [15.73337957408107, 84.34153335048016], [15.525388852288994, 84.21064158318055], [15.174011700768524, 83.91463714485452]]"
33(1),8.1,53.1,"[[8.07199733860096, 52.881083404105574], [7.632778142709831, 53.382126214605506], [7.890630422279396, 53.51464205953609], [8.378626770835938, 52.725990172142055], [8.510734349363982, 53.30026060766637], [8.114295482764163, 53.35283660170872], [8.097777583217951, 53.50963416251108], [7.908558732079847, 53.13198338437613], [8.279609610925363, 53.10411437519028], [8.587403745605336, 52.71495859771949]]"
33(2),7.8,86.2,"[[7.8751094044495265, 85.72601104390472], [7.36646860020804, 85.7415770521183], [8.23344987533513, 86.42661264328306], [7.929348907674367, 86.10127065641561], [8.239174131507264, 85.79317631905236], [7.926497936101289, 85.74473783688823], [7.858005324133396, 86.68910970933995], [7.474652697952469, 85.95150776676705], [8.257479154797984, 86.59881472713755], [8.179601705408743, 85.72965299578478]]"
34,16.33,81.33,"[[16.08404102813394, 80.91121425851073], [16.139796528286244, 81.59307059849543], [16.35620496569138, 81.68422057804223], [16.212579224881438, 81.08904743995865], [16.176464749871478, 81.56313989272105], [16.085434732909267, 81.33430697936542], [16.162758101122467, 81.61620479076932], [16.20341762108364, 81.49344369237953], [16.25126561106157, 80.89069830655896], [16.734641014050588, 81.65604640150035]]"
34(1),17.94,88.07,"[[17.81941290346942, 88.29089055645073], [17.653970231452327, 87.73092456547441], [17.59665021905828, 87.77137426294235], [17.606698452729482, 87.95637019777605], [18.18874339312576, 88.09938859995063], [18.311154432256053, 88.05728930852997], [17.867358043915463, 88.14890614437192], [18.039345331079105, 87.66391815341241], [18.35120698608182, 88.29456405863604], [17.749376564848735, 88.0378035437047]]"
35,13.99,64.77,"[[13.726487706285813, 64.37028683728046], [14.28779442866564, 64.27124335216294], [14.395908200885474, 64.3009113326847], [13.643963297915139, 65.14663136829716], [13.786828584116998, 64.43639371496761], [14.45307000806078, 64.65830705447179], [14.019104854589013, 64.98240596960187], [13.49697332453398, 65.13723454132877], [13.817277496665941, 64.65194402319385], [13.72894989765702, 65.02037749022145]]"
35(1),13.16,59.5,"[[13.633987992568004, 59.82789185674901], [13.152804443814842, 59.44539678975551], [13.067590767947255, 59.00083406822222], [13.61634459452061, 59.97500150337411], [13.463558725610191, 59.418945616919075], [13.050623508509839, 59.66191591726187], [13.558384469671209, 59.65492489610749], [13.405479215911399, 59.37948978306072], [13.07641674979159, 59.23464497929446], [13.300709829916514, 59.616888298196656]]"
35(2),10.99,82.07,"[[11.420817375364754, 82.33998649467121], [11.147854018053613, 82.28216968924582], [11.254184824278628, 82.24700828751502], [10.630237306488338, 81.9129266927046], [10.784060070072266, 82.18013010864473], [10.873988778843042, 82.3316642856432], [11.041895662630486, 82.43174195033428], [11.042788737786207, 82.43830880802223], [11.472942491518696, 82.51224417359423], [11.221050135585331, 82.11031419479255]]"
35(3),22.7,69.55,"[[22.818054619442844, 69.96253128107253], [22.573788742725455, 69.05627162405847], [22.40480999976633, 69.64689367568727], [22.879560093586885, 69.9896847940376], [22.979434880717275, 69.30027912657296], [22.57293757773608, 69.3643754806422], [22.92162140252724, 69.27450887733937], [22.83868587119203, 69.3258047958156], [22.883349750002548, 69.98014448699763], [22.652839276987724, 69.19129336504896]]"
36,14.68,47.64,"[[14.471883866244717, 47.60632290291646], [14.30417947995421, 47.70237033241126], [15.163028717273926, 47.9082751349571], [14.266017613043719, 48.04571709910082], [15.067706389890395, 48.00303199365777], [14.368979691443856, 47.36433093306554], [14.771907614295955, 48.03880610187238], [14.70098526909648, 47.72437209981365], [14.50227402717367, 47.8041158372977], [14.965069657538459, 47.773404129737976]]"
36(1),10.58,80.41,"[[10.298046881647679, 80.54465154247221], [10.780682064892694, 80.457627954757], [10.121002087379823, 80.1126651558759], [10.728911908502806, 80.25966528738729], [10.133375328310894, 79.99444423880165], [10.943155060797727, 80.47015930930716], [10.661903131588764, 80.43953773705117], [10.342138889897646, 80.55935978137538], [11.02243958722351, 80.22712497502545], [11.069848101484164, 80.04086706797787]]"
36(2),6.97,56.51,"[[7.202339054578435, 56.17804966973299], [6.791023867239165, 56.402499717753976], [7.352380763073184, 56.67457863815914], [7.063938598937286, 56.830191435635285], [6.627986650178719, 56.88444691192202], [6.844515747765019, 56.4439219471042], [7.437839577047689, 56.53734855109288], [7.076248762517857, 56.27935531029202], [6.888505828188202, 56.908676402540074], [6.658952897081671, 56.968583692546986]]"
36(3),9.64,56.21,"[[9.305519159567362, 56.53363250098022], [9.512855049950367, 56.39953485124986], [9.536215224308643, 56.035288009262295], [10.024547492736698, 55.90603106940124], [9.32342799004029, 56.6056723250018], [9.16658851536029, 55.89584850115479], [9.608668893989417, 56.23938335573021], [9.570476774952073, 55.793809479352575], [9.409088301428067, 56.2652143393863], [9.309863913217281, 56.316390020648]]"
37,12.87,85.25,"[[12.377564530986843, 84.83279644611433], [13.129737371793203, 84.99145113258224], [12.587557034705078, 85.64464977264898], [13.30664392667689, 85.60714936913664], [12.484371804403086, 85.42362709778007], [12.861713826756151, 85.184089039622], [12.796806176471955, 85.04816875576984], [13.248701228142833, 85.61810225274124], [12.67589110556942, 84.9599396501763], [12.52017172700522, 85.68607635893193]]"
38,14.33,89.54,"[[14.253191475920879, 89.65279319624261], [13.90434314528392, 89.83869784495482], [13.840021167724222, 89.97016612042131], [13.962841025103176, 89.62303779883574], [14.012761164075863, 89.08059249651923], [14.706468829235304, 89.37052802476423], [14.444695916093739, 89.21292378473522], [14.404233781564345, 89.86723799260785], [14.25906501580092, 89.64115203649513], [14.515388061697728, 89.88261362044612]]"
39,14.93,89.54,"[[14.944522810296633, 89.54034860996087], [15.326254213713849, 89.5492502014262], [14.619895587299114, 89.5999450985199], [14.545391346160729, 89.37185802490114], [15.399094674173702, 89.58973428875194], [14.641019931471606, 89.65706421585647], [14.761177855933793, 89.455691251216], [14.974607897807141, 89.94263225667765], [14.5848839971619, 89.04640856576569], [14.477502995454877, 89.12855106850031]]"
40,12.17,84.25,"[[12.204657826833492, 84.10906905860719], [11.697539271859304, 84.00717940939583], [12.513787749058444, 84.57447624595883], [12.009764290741638, 84.5536064922357], [12.226192021366737, 83.90736991282218], [11.837663423112854, 84.25731948509129], [12.108426455526315, 83.8410249197642], [12.455609697949432, 84.16957530809673], [12.413137648972643, 84.07544600326219], [12.097113777882809, 84.63246506024075]]"
40(1),16.7,88.32,"[[16.204502638991777, 88.22325612548477], [16.3934292389061, 88.30165721994345], [16.329526253513432, 88.20398425250893], [16.34819006666949, 88.31015467202508], [16.499985956805634, 87.8898145936259], [17.149409722967434, 88.22924211324454], [16.24574869632349, 87.86084088096271], [16.5269455080866, 87.86670449794642], [16.425458140274372, 88.61407865963311], [16.94530528710023, 88.60158669242198]]"
40(2),19.55,65.55,"[[19.494242656972833, 65.29252383714774], [19.626585425800435, 65.39484306038514], [19.55715985116801, 65.72616707206866], [19.40884753480508, 65.10636947494676], [19.916357110138527, 65.11272978838903], [19.40002859459301, 65.54876652678774], [19.82557477782387, 65.3661701379528], [19.343507013849873, 65.94121341528718], [19.335716123632064, 65.74909359336549], [19.542568009318984, 65.0990146805687]]"
40(3),15.3,90.0,"[[15.096690696306894, 90.27403452439194], [15.59969434858956, 90.04717737238376], [15.01960563730876, 89.88935678913488], [15.039169808381173, 90.42945771734875], [15.18652411572116, 89.68241157455314], [14.922219604235705, 89.63727394733694], [15.355936229720642, 89.74525880699372], [15.017585037238016, 90.18383555450788], [14.806786217508987, 90.46724584662061], [15.307287247323073, 90.28083798023225]]"
41,12.49,84.93,"[[12.474512220704264, 84.63773201413626], [12.839741928218597, 85.01166410909835], [12.39873252708758, 84.45694871734972], [12.397532848444936, 84.50807043471143], [12.545372305111504, 85.18222208617291], [12.933226935352545, 84.64511194046433], [12.682054256150133, 85.12864998573569], [12.610605638708286, 84.88417325048374], [12.702396241808088, 85.32240517425345], [12.606275159121829, 84.87755315976378]]"
42,7.25,77.51,"[[7.018509632582901, 77.07752885583855], [6.805568998468955, 77.75694113345897], [7.038832288372773, 77.26950990301899], [7.6161056944168415, 77.62604088513794], [7.505306201518019, 77.81211787029527], [7.095921773712734, 77.81709871326932], [7.076408525714802, 77.74926088335272], [7.244430713976021, 77.45714193243894], [6.895773484731584, 77.06412094054829], [7.098122629600709, 77.5670389067768]]"
42(3),16.5,84.7,"[[16.316975174944492, 84.79091211321574], [16.58557496928313, 84.54956619289085], [16.726828936575153, 84.95389590517244], [16.790525985903972, 84.2004679936912], [16.313859123191083, 84.40575498147292], [16.386061712730708, 84.80434970332028], [16.256695248764423, 85.0769691009233], [16.904708015149563, 84.41913327887194], [16.24387444771258, 85.11681684621031], [16.395731609986765, 84.78069463937173]]"
43,12.57,85.24,"[[12.754183380384822, 85.50921676103827], [12.856911555759902, 85.6249165843543], [12.937018531639325, 85.04159078663916], [13.057395342987691, 85.44632382510451], [12.408344880423519, 85.36891255289315], [12.275236139159983, 85.54806042629143], [12.704840763871722, 85.06823977619915], [12.518413197189048, 85.05983284287247], [12.596412552435453, 84.75380767395833], [12.978082460434216, 85.29907699054188]]"
43(2),24.23,58.95,"[[24.555564990865467, 58.6933317316334], [24.117992657673575, 58.93781429463481], [23.978814160115625, 58.486943844705316], [24.106544398544084, 58.636465908385276], [24.176612782563094, 58.647377587683955], [24.492376593563478, 58.600221651272214], [23.925898659473056, 59.03362014068999], [24.32713388757154, 59.04607040554491], [24.561055347216104, 58.81713108260198], [23.755254257913393, 58.61062465444424]]"
44,12.7,90.94,"[[12.257190315987227, 90.46960854442015], [12.393932406222, 91.30073340163685], [12.787861196744494, 90.87682932071168], [12.485011846795468, 90.58282044878024], [12.733346401820551, 91.32595590820446], [12.392004732648036, 91.13398012254353], [12.42967101324547, 90.64880137324691], [12.325920176982297, 90.67482498651269], [12.891912598500536, 91.0387525427711], [12.227811694493484, 90.97623488752313]]"
44(1),18.47,65.73,"[[17.99787674263319, 65.3560324516041], [18.673773461882757, 65.35854297221009], [18.608140493330392, 66.13359042819087], [18.965671373459724, 65.53159055640299], [18.873289947669562, 65.94562859159099], [18.376440230519485, 65.31546187061417], [18.406982078590527, 65.73158735741751], [18.66214754200889, 65.73934748361503], [18.54098613734461, 65.40091726178898], [18.752075078550043, 65.56662447617873]]"
44(2),13.41,86.68,"[[13.86633162217915, 86.24940868312362], [13.39072122813114, 86.9004199624288], [13.172659180041443, 87.07165587247255], [13.23930676359249, 86.58806448460696], [13.698930743014175, 87.16703432393449], [13.329180568035394, 86.58593697574675], [13.193982666861944, 86.49981747806069], [13.613984906833162, 87.08265054731406], [13.186837689976498, 86.92699362981939], [13.334721852157335, 86.36076629668523]]"
44(3),9.51,82.1,"[[9.441689728259657, 81.69142501507415], [9.090066466233981, 82.39559706898727], [9.330227904363547, 81.75160739936355], [9.258571195387894, 82.15948383216974], [9.614479714440675, 81.69931224083314], [9.069230939127069, 82.08221236848803], [9.271339895764521, 81.75470335806553], [9.077271164301106, 81.98553111815129], [9.063502979703834, 82.4828094719021], [9.170352187266674, 81.99488926825794]]"
45,14.37,84.69,"[[14.533893144485186, 84.57999087763389], [14.504285705738857, 84.28675758749117], [13.956266459665219, 84.9741051030259], [13.935881060691916, 85.00023112387049], [14.180843720836622, 84.97478693695554], [14.441783340381699, 84.99359920749028], [14.244499982834972, 84.63545591989048], [14.665927203550819, 84.33124686461753], [13.899791754578475, 84.81616857701917], [14.445546151168433, 85.08330330654226]]"
45(1),8.3,84.07,"[[8.012240886759566, 83.7337752714568], [8.508345859320146, 83.59892588397574], [7.876731611501817, 84.41046674794447], [8.519820014102589, 84.45601729558493], [7.8531977805114455, 83.80926508656592], [8.754615425271583, 83.74623781190586], [8.578019655399585, 84.50494144915002], [8.143354204057635, 83.64457695059383], [8.101398766664397, 84.09706020968414], [8.646054509405145, 84.12186143311256]]"
45(2),14.79,80.92,"[[14.99913823111872, 80.68064406037432], [14.926606445547339, 81.06171180754818], [14.400361498459786, 80.7426257501984], [14.709009662453612, 80.85712017568493], [14.701579638297485, 80.87974741714265], [14.758778190987364, 80.74168271205711], [14.785711197695436, 80.43989850850359], [14.884874941556312, 80.94393163754663], [14.456440122686521, 80.79207832965226], [15.120747506469677, 80.77956829584762]]"
45(3),20.16,59.89,"[[20.2874296001648, 59.54293136383492], [20.31306154679519, 59.91018164779852], [19.731909570260385, 60.089745122149075], [20.587990671388102, 59.96296599154779], [20.134474807155332, 60.18224595873339], [20.248853587451542, 59.549093237080776], [20.459880843566943, 59.730593669345225], [20.561932445384485, 59.48316282643649], [20.16936516419018, 59.97795510768986], [20.189191060015748, 59.53478059589972]]"
45(4),15.21,71.28,"[[15.696615535527847, 71.05432356723021], [15.590495717599627, 71.08458452762909], [15.026581775399524, 71.57769119096307], [15.21531336588105, 70.84276895873195], [15.55264434713324, 71.6419017395484], [15.356932480538815, 71.69140321079412], [15.678208395936888, 71.54539494224352], [15.354479051562695, 71.42258251555202], [15.581295615415835, 71.24159091005092], [14.948102625042482, 71.29144467284246]]"
46,17.51,64.27,"[[17.423625430178607, 64.2865541149262], [17.590375956457255, 64.52461888558352], [18.001651808441586, 64.32861671163683], [17.070376284075216, 64.14861004163181], [17.40177979356049, 64.22964456029008], [17.49437436820878, 64.17546174702343], [17.121346885421524, 64.12008311053457], [17.607302964242226, 64.32000622730494], [17.547934246593517, 64.20736323643376], [17.135560677404648, 64.50230415468627]]"
46(1),12.22,86.9,"[[12.719446033055588, 86.42303109455561], [12.517272057049182, 86.60807823433942], [11.989623384208166, 87.02913922766004], [11.934345617486972, 87.12671161745749], [11.950059410333886, 86.58458048076972], [11.960755577643676, 87.03621962021444], [12.050946627660707, 86.81886164440468], [12.192151898658617, 86.63260430784798], [12.372285757308704, 86.70217457716231], [12.35571790922271, 87.34253227306031]]"
46(2),15.92,89.6,"[[16.279666594997952, 89.46122210929316], [15.713649230004433, 89.83833780199967], [16.1706024203337, 89.72543335524341], [15.85616652097894, 89.15820658168899], [15.704074943077533, 89.29656071512026], [16.24465419155915, 89.8283259962721], [16.09728828205938, 90.0998036353528], [16.104136735969366, 89.18653260634521], [16.36869701548143, 89.39599282567788], [15.79271735348187, 90.07966683719283]]"
