id,latitude,longitude,additional_points
46(3),15.95,85.75,"[[15.957485690848607, 85.35816647286609], [16.15113882995132, 85.89210616388857], [15.603872513520177, 85.54681800026032], [15.91800389060929, 85.666452553027], [16.16367272339897, 85.54126518059823], [15.923420233479131, 85.58354030098747], [15.625712353602053, 86.00862737796075], [16.23788039533479, 85.29302587758], [15.731192665354083, 85.51689095014675], [15.567640983238197, 85.5995909795001]]"
47,17.16,85.74,"[[16.86640973889, 85.46247421754875], [16.91997142190913, 85.78024932497122], [17.65886680928263, 85.4034058558088], [17.245701133942497, 86.12738808879331], [17.62370722925306, 85.27704847482258], [17.238959050704782, 85.32754080510894], [16.883704762736116, 85.95644870710768], [17.29761985140079, 86.06541212123783], [17.580481460160183, 85.48877338997107], [17.34360707307106, 85.76605502204609]]"
47(1),16.7,90.6,"[[16.392449694532704, 90.54896540953374], [16.914560452137508, 90.92513753075715], [16.822822930093167, 90.33717966278579], [17.09546233629122, 90.58291019168824], [16.492622327439094, 90.85823979127082], [16.749043723920956, 91.02715801609484], [16.572959860166407, 90.2964647389904], [17.065834784822627, 90.40154997527078], [16.45329370461177, 90.91910896288763], [17.040980548648132, 90.72110201221766]]"
47(2),11.89,61.89,"[[11.919038712487925, 62.08327800943761], [11.635100567506415, 62.24233243801501], [12.280126301416686, 61.68419430585858], [11.944285134806902, 61.86169906219893], [12.168095344116333, 62.228799246173395], [11.651834829323443, 61.498743031807514], [12.028168395950612, 62.04297645359922], [11.610823378332448, 61.69432700681169], [11.503441985963182, 61.7565079901298], [11.98432953811368, 61.55967355382543]]"
47(3),7.64,57.71,"[[7.51782947857126, 58.189548487491415], [7.379520422160296, 57.47929377068288], [7.283034896232674, 57.742296754144455], [7.583298789681919, 58.074421728129224], [7.2635984885718905, 57.43342095885013], [7.678892418652923, 58.12943267488125], [7.545611568188377, 57.663633298821956], [7.993681446987065, 57.687782335155376], [7.206393628990472, 57.93358213667999], [7.146023861149317, 57.31038104493942]]"
47(4),8.4,82.7,"[[8.627329733479195, 82.85313790377597], [7.976473150137945, 83.15310431160492], [8.110446274340932, 82.60155509584013], [8.628747056643762, 82.47204810118066], [8.203762008906905, 82.72357985557888], [8.770128996895128, 83.02113815603326], [8.090276456108171, 82.28840168680419], [8.252154699874, 82.99076514560542], [8.61376404037121, 82.7843403076753], [8.661826035960006, 82.96453214673471]]"
48,17.57,70.87,"[[17.77492876818279, 71.22793266514962], [17.562579138328367, 70.71800385533203], [17.315871803372612, 71.12980768264016], [18.0483805678635, 70.61464713363041], [18.05218508509936, 70.82849448919094], [17.593024920824583, 71.00983219722274], [17.249592356843223, 70.47921391819207], [17.16569967462286, 71.04194798119495], [17.331738812165824, 70.68627658184869], [17.49395946298211, 70.46911538212598]]"
48(1),10.2,56.6,"[[10.576167496682924, 56.17488596252837], [10.251667758285866, 56.66056488072543], [9.926918054061197, 56.436552297144985], [9.853676411007546, 56.25571470315088], [9.959069161138338, 56.16997310884113], [9.889441476983544, 56.216590631333034], [10.308285232517646, 56.54433703224149], [10.316163250846316, 57.025603050029375], [10.04364170879963, 56.77634520964962], [9.960041288252375, 56.299306114828816]]"
48(2),15.68,82.11,"[[16.063211339229888, 82.55687053916836], [16.122401261768772, 82.28139836271957], [15.656740280669474, 81.77620726191213], [15.759124193304112, 82.27898385618717], [15.4161168464877, 81.65071392488213], [16.090594976924397, 82.17389718906554], [15.93230753351215, 81.84960193341558], [15.42829943710168, 82.02213030914153], [16.106629957295816, 81.82300998669113], [15.624059490531945, 82.54390484671559]]"
48(3),15.35,85.05,"[[14.930168315879877, 85.5082921292884], [15.277623838059887, 85.07153897247656], [15.334228840227075, 85.0094382756756], [15.814405292578094, 85.1067165894841], [15.672403781801888, 85.45953476528334], [15.045196278843012, 85.30514676546136], [14.976554745215944, 85.50546454770793], [15.218330998411792, 84.70905567718309], [15.057011855072053, 85.2163721091748], [15.630357349358754, 85.01216978727041]]"
49,12.37,88.3,"[[12.408572588817671, 88.08725807266403], [11.903726413341758, 88.24418995776011], [12.702982250738788, 88.34824979171522], [12.68998798619158, 87.86580755635559], [12.404686650581516, 87.81203239843786], [12.557369965566227, 88.18811931693484], [12.742919864326069, 88.3751354430989], [12.005937631859743, 88.4642257423724], [11.91525954080559, 88.6807074087247], [12.139508226948497, 87.8135436932912]]"
49(1),14.58,71.21,"[[14.618838761597829, 71.4707732766308], [14.605267338128172, 70.94485295606499], [14.128578974710885, 70.79278817454178], [14.445486250691292, 71.64786489741489], [14.687015523884048, 71.13778952634839], [14.246826229923885, 71.43263540236563], [14.093240648893815, 71.19738624827235], [14.312732588959504, 71.03376663713148], [14.621899671185966, 70.74369408733068], [14.588503991622051, 70.938876511243]]"
49(2),22.8,64.75,"[[23.057479801862787, 64.63312772409692], [22.82696033277148, 64.8559833462428], [23.015901861635605, 65.15204810800344], [22.7467921898829, 64.86856574456013], [22.760856895427917, 64.52229700387062], [22.693515898273436, 64.36419343232501], [22.49107515944245, 64.80784345887375], [23.28265112558732, 64.33709477599547], [22.996012163329798, 64.38089948841223], [22.65827302701736, 64.61763124900584]]"
50,11.85,91.45,"[[11.611219061370118, 91.10440015683312], [12.12684511337367, 91.28037154380635], [12.027989222782757, 91.94707483830233], [11.454314826403621, 91.53652849069562], [11.855444745310312, 91.90844585107078], [12.087620177938923, 91.44109898802317], [11.6295933613237, 91.82312243806403], [12.177424229598232, 91.60426944041977], [11.609284477511043, 91.45685054369552], [11.84998603002455, 91.75730652118007]]"
50(1),14.62,70.83,"[[14.308617196125104, 70.55089825849731], [14.829679212034986, 70.6495273425754], [14.479729603041775, 71.19066638128116], [14.588141968509223, 70.46681574549976], [14.77395342933417, 70.85235387165326], [15.044635652179323, 71.17638448409578], [15.006941409659968, 71.06890154150885], [14.505846176603349, 70.6910250885068], [14.570492295304845, 71.11144200766398], [14.209396987574392, 71.19045949226334]]"
50(2),22.23,64.35,"[[22.35096792685646, 64.56149431162288], [21.979978965032817, 64.3420691186955], [21.892314418021538, 63.97194895529304], [22.14433473681041, 64.09629614539405], [21.89554225130339, 64.18611052801214], [22.331027991313324, 64.25476157183829], [22.108809739343766, 64.6268900816526], [21.996071837654842, 64.80992017376897], [22.500608350696904, 64.77841820983865], [22.341441005791673, 64.46421336699095]]"
51,18.28,62.8,"[[17.88738662389118, 63.05264772514579], [18.729940573490527, 63.289135906294426], [18.05462128612807, 62.522652739117255], [18.243043991271218, 62.65812252982395], [18.465150279958728, 63.066005171141704], [18.663273743408023, 62.93514598101428], [17.832131193235984, 62.46057290574745], [18.007882258957206, 62.49936330392026], [18.161570404316798, 62.52225013799981], [18.397790907612446, 62.75984404424169]]"
51(1),18.01,93.28,"[[17.723203387564915, 93.75181658282514], [18.335968516824344, 93.27508225684609], [18.103880201367033, 93.22811338585032], [18.302186588240044, 92.81410900856659], [17.66214737485653, 93.42534553656034], [18.09634050955422, 93.17669895534276], [17.811745075861964, 93.22192809085917], [18.341902284499778, 92.8252822383579], [18.497469747361713, 93.11665648745704], [18.188889682377425, 93.47005104000066]]"
52,14.18,57.7,"[[13.760490955899455, 57.528558232539986], [14.151338148005077, 57.7602898327746], [14.282480333158025, 57.9237790969476], [14.021040391256335, 57.83183054508549], [14.0557318897521, 57.399114481513855], [14.152478410452325, 57.75333072022953], [14.032618512868591, 57.24663598565615], [14.388454819770523, 57.211099874605985], [13.705408192813623, 58.00509681032342], [14.429586942828491, 57.59308645422756]]"
52(1),18.31,72.83,"[[18.62392361468628, 73.30757253819743], [17.839924237024377, 73.20884245670827], [18.488777696756763, 73.24829586845188], [18.29382678842761, 72.9642349130423], [17.82297180205085, 73.1549149813986], [18.178779917525883, 72.50580281239527], [18.05927313834159, 73.1347862490334], [17.973719341774355, 72.34120282081219], [18.11779039520652, 72.43102242760165], [17.99595935330182, 72.69816213100165]]"
53,12.55,60.38,"[[12.466293295409091, 60.63131181950105], [12.913318566947842, 60.643378850181726], [12.683189725825276, 59.91196569207522], [12.98014614347713, 60.720328125162766], [12.157841579048151, 60.146200416429345], [12.384244827009018, 60.3089643205288], [12.849441347687174, 59.884040140556394], [12.673052467099877, 60.32945584400086], [12.488812913840727, 59.90553671714238], [12.745221629655711, 60.42709735396454]]"
53(1),11.55,83.77,"[[11.72740744573889, 83.49525905082844], [11.369677922216018, 83.35680655060997], [11.484656941968003, 84.1540839679571], [11.15979799832694, 83.47029295282354], [11.736676779265855, 83.97679692029702], [11.074487493451237, 83.6847237411987], [11.26510386054099, 83.3947826267389], [11.964893196494698, 84.05357454889247], [11.168428399985885, 83.61332183999676], [11.272842274483116, 84.25378952432654]]"
53(2),12.9,72.6,"[[13.13467197648222, 72.33514924149908], [13.308158180869748, 72.91578148143812], [12.429352719588652, 72.47919576132], [12.495010918429655, 72.31593249544598], [12.842631381416673, 72.67717327816243], [13.285727435158165, 72.63490901908254], [12.986524826018366, 72.76453338137271], [12.994082579432547, 72.80432979493553], [12.432752714881115, 72.78604223115224], [12.470186227617415, 72.99562004221926]]"
53(3),16.3,89.7,"[[16.319072298134287, 89.98594403860065], [16.755788624287433, 89.65694238412004], [16.027619392127477, 89.48273944843031], [15.991932390490772, 89.65631855239141], [15.992853963107288, 89.27462586925817], [16.011212395168236, 89.30293781886208], [16.059796666881898, 89.86541154786072], [16.396483535805046, 89.94563149942888], [15.986357870368664, 89.7701495934336], [16.391908993794914, 89.86378951317468]]"
54,15.13,53.75,"[[14.74108101458443, 53.94532101818875], [14.74993358665887, 53.900581459571285], [15.604228550272968, 54.20068966848831], [15.485347625593743, 53.26717306300006], [15.189812978177011, 54.082865679855935], [15.625566554311218, 54.12702471680946], [14.899897796818172, 53.59075952408533], [14.961466920852308, 53.29105564525856], [14.992167757097596, 53.49343627204283], [15.282541750149893, 53.88055905185313]]"
55,15.19,84.26,"[[14.795801200046128, 83.78875949461805], [14.915720353731087, 84.27887259997576], [15.101977301951056, 84.4337992808751], [15.453811187983476, 84.6394244701518], [15.00415460958581, 84.05395331165137], [15.306009483438043, 84.32124106326563], [15.352543440518184, 84.19311607792694], [15.41860038240176, 84.11494695397023], [15.032155479124226, 84.04213387766187], [15.498769103455778, 84.33299689761697]]"
55(2),15.63,92.81,"[[16.00793677933991, 93.08976898408645], [15.523939183996175, 92.62581218869529], [15.654257976368514, 92.71196341872108], [15.875101493848438, 92.77242928572218], [15.137350703716749, 92.40969624455961], [15.890241042276045, 93.12292519056102], [15.183651552970472, 93.26343490750469], [16.067168757692684, 93.06592870595566], [15.78710766766096, 92.32295049271315], [15.986668827485449, 93.13186843233424]]"
56,7.73,87.51,"[[8.111772423608787, 87.61910538313138], [7.341752327733841, 87.97708446480794], [7.513961409416761, 87.42382008536242], [7.513253421840105, 87.65420507724818], [7.301792488689948, 87.28934543108892], [7.597822154715717, 87.07797863741611], [8.007565315332833, 87.08207566273452], [8.151386063975277, 87.8677376831645], [8.211171098000381, 87.0943787979546], [7.260638115199522, 87.44452049395085]]"
57,13.68,84.59,"[[13.361033097213372, 84.63850498996574], [13.640165766533922, 84.35562031946513], [13.748159364709107, 84.20701062732101], [14.16246683446459, 84.25098914150547], [13.772929294146186, 84.8860303443112], [13.492627121463672, 84.97709495055656], [13.979809750083525, 84.83147848026009], [13.70904737239902, 84.58264919230913], [13.301366794909802, 84.1413262170437], [13.253194905141266, 84.40330563165037]]"
57(1),11.72,89.41,"[[11.43203320852559, 89.00485692294613], [12.13139698178084, 89.38660375001062], [11.365305651908473, 89.88611466247667], [12.197087443821491, 89.84786044395419], [11.87994198125517, 89.13936635351989], [11.775175149286449, 89.04846158291792], [12.130228288383814, 89.21947855412762], [12.178162828484306, 89.74799692328317], [11.519675904807736, 89.81861344754512], [11.41748904917182, 89.18739496881663]]"
57(2),22.59,88.9,"[[23.044743866809185, 88.75255770763847], [22.737874001941996, 88.81446203241298], [22.152630971508255, 89.38343494757147], [22.299518744900958, 88.7479011647026], [22.963183385170566, 89.35861460570567], [22.37454473794307, 89.13037307240214], [22.095275577265895, 89.37246633809433], [22.954858195395673, 88.54912762030207], [22.69044177217154, 88.81931212399073], [22.677410697235775, 88.44599079605923]]"
58,8.07,87.35,"[[7.674134354520511, 87.33713753953106], [8.53192027715332, 87.40396915539972], [8.04062879965352, 87.73847902183672], [8.354722864369222, 87.73208454069022], [8.461268616480226, 87.81348628563951], [8.091788152085284, 87.65034884841545], [8.41526356506904, 87.72843965487617], [7.8301159197431565, 87.60133814410524], [7.666143385553845, 87.08852586371381], [7.709821862429201, 87.25327324096199]]"
58(1),15.57,84.35,"[[15.728818047206694, 84.82287940497197], [15.876570815584616, 84.21455991020632], [15.882420877567204, 84.62809608773775], [15.638342587113495, 83.88034353865385], [15.120621188012962, 84.47053448173081], [15.55584718848756, 84.67891574801541], [15.73213844557124, 84.84650844583452], [15.756782826518673, 84.39465353562909], [15.291874519562242, 84.39357668966134], [15.72912925105239, 84.81506256024721]]"
59,8.9,85.1,"[[9.329642061556635, 85.49280804939362], [9.209410539791957, 84.82857193097318], [9.17044060810877, 85.44208162249436], [9.378759294913946, 84.86446612651648], [9.357841006167344, 85.41091861125149], [8.56881852870544, 85.39676768094232], [8.417396008777274, 84.84305236500346], [8.428031225527535, 84.65655646640487], [8.42112935325117, 85.53950066812308], [8.929836490028816, 84.67080129624992]]"
59(1),12.09,91.86,"[[11.973996236118886, 91.6234356931672], [12.41719371668777, 92.10624223359196], [12.023698575633198, 91.54841819854053], [12.304440200671115, 91.96961722060752], [11.658809281357744, 92.0549256264556], [11.772479985832383, 91.90394187010915], [12.1730450108738, 92.10957761785207], [11.929927966337377, 92.22074248251563], [12.372047147818611, 91.87598239595945], [12.085503223757408, 91.93374490964693]]"
59(2),13.96,83.92,"[[13.884416165096791, 84.3112031377182], [13.928104138973314, 83.62879519301684], [14.348971734993878, 83.8901303322893], [14.259376827466264, 83.49541958551274], [13.53143128161578, 84.22328999112904], [13.82745836532175, 83.4415707053943], [14.199224639434473, 84.26422479404152], [13.828214377557996, 83.69977261232711], [13.476304229048143, 83.8252276861363], [13.65391839780283, 83.4354585598766]]"
59(3),10.55,72.98,"[[10.27724541815276, 72.9647280400588], [10.111922810441783, 72.96549927142613], [10.925050359278769, 73.12026422173102], [10.972758348764202, 73.24169544374253], [10.097106767415415, 72.52873313376766], [10.441520652457811, 73.0107653479985], [10.668378011955388, 73.43243931358585], [10.211935197977242, 72.49610568890131], [10.429195404430814, 72.7129889884062], [10.834675642344417, 73.25157357685096]]"
60,15.23,88.21,"[[15.088706047763337, 88.60024758605866], [15.035722160617306, 88.16766691593882], [14.904900135047587, 87.98902579634826], [15.470018547505784, 87.95261133178026], [15.205623933424144, 87.87122591824497], [14.73182313392084, 88.51466570854683], [15.186524279477942, 87.71254853977142], [15.154518919728126, 88.35661109013631], [15.449469717891592, 87.93742599757182], [15.169153465696656, 88.23706421328552]]"
60(1),15.02,83.57,"[[14.551023751861393, 83.58733814347646], [15.21480383593628, 83.21552774710028], [15.195348880594935, 83.54412518689551], [14.752361087443624, 83.57901365597408], [14.997430818546528, 83.18961410859485], [14.5746479142544, 83.09288016082607], [15.056165355217729, 83.4079367714608], [15.130081927720669, 83.77358236223309], [15.34660918266997, 83.889101784157], [14.5686081553698, 83.62432126960896]]"
60(2),18.51,90.26,"[[18.827220305639504, 90.37743274186488], [18.0949279329264, 90.23578729970797], [18.649596576839077, 90.20517712119077], [18.821773965505148, 90.081036272341], [18.33077129759428, 89.78717079996234], [18.511199575091286, 89.83352927535645], [18.823034649819064, 90.26054031874472], [18.6786686210845, 90.05547401079532], [18.719306887246105, 90.46690884286298], [18.715865974287674, 90.22119488813402]]"
61,8.41,73.62,"[[8.818384556590917, 73.47755365076262], [8.83367645105328, 73.83562374717846], [8.707759472310178, 73.34557869842898], [8.64812354449422, 73.63625921325057], [8.03625066628225, 74.00672780723498], [8.308494609794707, 73.5268256359125], [8.851633425412544, 73.33844290782235], [8.04934754663412, 73.57041284649127], [8.80790750700684, 73.85397899522324], [8.351119486007235, 73.92161520021503]]"
61(1),12.77,49.86,"[[12.841817797908009, 50.18447438793679], [12.506958123469392, 50.02018602037797], [13.153890460675948, 49.774400455271675], [12.975200034870506, 49.73468487777015], [13.212904841672481, 50.24252305683998], [12.641552549816684, 50.06910376317253], [12.759200327016817, 49.87968972834678], [12.625895462022203, 49.880450024565235], [12.611010410799429, 49.95393160826597], [12.851555425943689, 50.077665613723546]]"
61(2),12.37,84.56,"[[11.97076037839841, 85.01368353099055], [12.861910906375075, 84.37413129966983], [12.845861939502962, 84.197028285084], [12.0156983875109, 84.4287980140323], [12.14656976363198, 84.73763643915227], [12.127849201764533, 84.47787549671187], [12.709639620920681, 84.87622408388663], [12.4510457364096, 84.08572532900409], [12.367258517886604, 84.09292354053781], [12.484588609560552, 84.39353017501864]]"
62,14.6,56.55,"[[14.566578109874143, 56.833079712580805], [14.673792853985315, 56.83008671340357], [14.244548538668054, 56.39975076141693], [14.523103888262458, 56.93294764278956], [14.998369113632517, 56.545062049198066], [14.583423083925462, 56.87182704723844], [14.85155189539152, 56.1203171404399], [15.025597710741163, 56.62300244888648], [14.11750227666186, 56.566171104386434], [14.804853615666927, 56.72102286048447]]"
63,12.74,55.85,"[[12.741133013903784, 55.75743764309966], [12.365267983797757, 56.088378257678734], [13.073454774724738, 56.3034383548839], [12.553534831504185, 56.32506745752681], [12.338152915250062, 56.08723126539749], [12.677008592965464, 55.44027056818005], [13.184871627542584, 55.97896708775254], [12.77252620355973, 56.113126105131805], [12.307791347183256, 56.042904146951024], [12.49563669445487, 55.352722535341954]]"
63(1),17.1,92.33,"[[16.73155843767143, 92.10375815383307], [17.13510997034322, 91.98284604435378], [16.963684479653885, 92.66759410818914], [16.64257851220375, 92.81783237902215], [16.94577263264188, 92.72465117076788], [16.996220415366185, 91.91714486675772], [17.334065549305016, 92.76230422384688], [16.73600618087492, 91.98930419321641], [17.349538580414908, 92.09559334213418], [17.17472296705405, 92.02600808200414]]"
